id,path,x1,x2,y1,y2,C,R
6627,114.Black_throated_Sparrow/Black_Throated_Sparrow_0034_107327.jpg,0.120481927711,0.611445783133,0.43,0.794,332.0,500.0
6629,114.Black_throated_Sparrow/Black_Throated_Sparrow_0046_107339.jpg,0.408408408408,0.852852852853,0.258,0.954,333.0,500.0
6631,114.Black_throated_Sparrow/Black_Throated_Sparrow_0065_107087.jpg,0.172,0.762,0.187368421053,0.623157894737,500.0,475.0
6632,114.Black_throated_Sparrow/Black_Throated_Sparrow_0091_107346.jpg,0.164,0.86,0.176595744681,0.829787234043,500.0,470.0
6633,114.Black_throated_Sparrow/Black_Throated_Sparrow_0017_107355.jpg,0.318,0.776,0.0864197530864,0.901234567901,500.0,324.0
6634,114.Black_throated_Sparrow/Black_Throated_Sparrow_0023_107104.jpg,0.158953722334,0.672032193159,0.354,0.676,497.0,500.0
6635,114.Black_throated_Sparrow/Black_Throated_Sparrow_0097_106935.jpg,0.192,0.912,0.195195195195,0.783783783784,500.0,333.0
6636,114.Black_throated_Sparrow/Black_Throated_Sparrow_0081_107111.jpg,0.362,0.842,0.246246246246,0.837837837838,500.0,333.0
6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,0.228571428571,0.616666666667,0.0964285714286,0.953571428571,420.0,280.0
6639,114.Black_throated_Sparrow/Black_Throated_Sparrow_0069_107116.jpg,0.094,0.914,0.279141104294,0.978527607362,500.0,326.0
6641,114.Black_throated_Sparrow/Black_Throated_Sparrow_0010_107375.jpg,0.172,0.684,0.221951219512,0.90243902439,500.0,410.0
6644,114.Black_throated_Sparrow/Black_Throated_Sparrow_0009_107333.jpg,0.298,0.88,0.209770114943,0.867816091954,500.0,348.0
6647,114.Black_throated_Sparrow/Black_Throated_Sparrow_0035_107185.jpg,0.36,0.698,0.306306306306,0.732732732733,500.0,333.0
6649,114.Black_throated_Sparrow/Black_Throated_Sparrow_0019_107192.jpg,0.608,0.874,0.341397849462,0.741935483871,500.0,372.0
6651,114.Black_throated_Sparrow/Black_Throated_Sparrow_0026_107198.jpg,0.0466666666667,0.993333333333,0.036496350365,0.930656934307,300.0,274.0
6654,114.Black_throated_Sparrow/Black_Throated_Sparrow_0055_107213.jpg,0.21,0.638,0.131736526946,0.898203592814,500.0,334.0
6655,114.Black_throated_Sparrow/Black_Throated_Sparrow_0049_106958.jpg,0.274,0.672,0.339563862928,0.757009345794,500.0,321.0
6659,114.Black_throated_Sparrow/Black_Throated_Sparrow_0088_107220.jpg,0.236,0.954,0.09670781893,0.853909465021,500.0,486.0
6661,114.Black_throated_Sparrow/Black_Throated_Sparrow_0086_106970.jpg,0.57,0.782,0.37216828479,0.705501618123,500.0,309.0
6662,114.Black_throated_Sparrow/Black_Throated_Sparrow_0020_106971.jpg,0.208,0.506,0.194666666667,0.954666666667,500.0,375.0
6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,0.02,0.708,0.186666666667,0.818666666667,500.0,375.0
6664,114.Black_throated_Sparrow/Black_Throated_Sparrow_0001_107233.jpg,0.39,0.776,0.380681818182,0.710227272727,500.0,352.0
6666,114.Black_throated_Sparrow/Black_Throated_Sparrow_0096_107238.jpg,0.0840336134454,0.851540616246,0.158,0.858,357.0,500.0
6667,114.Black_throated_Sparrow/Black_Throated_Sparrow_0102_107243.jpg,0.267818574514,0.822894168467,0.156756756757,0.902702702703,463.0,370.0
6668,114.Black_throated_Sparrow/Black_Throated_Sparrow_0078_107298.jpg,0.336,0.672,0.509333333333,0.888,500.0,375.0
6669,114.Black_throated_Sparrow/Black_Throated_Sparrow_0072_107255.jpg,0.226,0.692,0.232,0.832,500.0,375.0
6674,115.Brewer_Sparrow/Brewer_Sparrow_0053_796694.jpg,0.314,0.968,0.0690690690691,0.951951951952,500.0,333.0
6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,0.318,0.658,0.226666666667,0.818666666667,500.0,375.0
6676,115.Brewer_Sparrow/Brewer_Sparrow_0020_796697.jpg,0.225,0.9,0.106145251397,0.921787709497,200.0,179.0
6678,115.Brewer_Sparrow/Brewer_Sparrow_0029_796699.jpg,0.42,0.75,0.210666666667,0.730666666667,500.0,375.0
6680,115.Brewer_Sparrow/Brewer_Sparrow_0058_796701.jpg,0.0257142857143,0.988571428571,0.386018237082,0.80547112462,350.0,329.0
6681,115.Brewer_Sparrow/Brewer_Sparrow_0032_796702.jpg,0.117166212534,0.66485013624,0.104,0.892,367.0,500.0
6682,115.Brewer_Sparrow/Brewer_Sparrow_0008_796703.jpg,0.258,0.946,0.142105263158,0.865789473684,500.0,380.0
6683,115.Brewer_Sparrow/Brewer_Sparrow_0049_796705.jpg,0.359331476323,0.793871866295,0.368253968254,0.755555555556,359.0,315.0
6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,0.424836601307,0.671023965142,0.26,0.678,459.0,500.0
6686,115.Brewer_Sparrow/Brewer_Sparrow_0051_796710.jpg,0.113475177305,0.744680851064,0.25,0.846,423.0,500.0
6687,115.Brewer_Sparrow/Brewer_Sparrow_0041_796711.jpg,0.038,0.626,0.2925,0.8225,500.0,400.0
6690,115.Brewer_Sparrow/Brewer_Sparrow_0063_796714.jpg,0.394,0.676,0.0928143712575,0.850299401198,500.0,334.0
6694,115.Brewer_Sparrow/Brewer_Sparrow_0001_796718.jpg,0.181818181818,0.736070381232,0.308,0.872,341.0,500.0
6697,115.Brewer_Sparrow/Brewer_Sparrow_0060_107391.jpg,0.024,0.596,0.325648414986,0.838616714697,500.0,347.0
6698,115.Brewer_Sparrow/Brewer_Sparrow_0076_107393.jpg,0.582582582583,0.891891891892,0.42,0.896,333.0,500.0
6699,115.Brewer_Sparrow/Brewer_Sparrow_0074_107408.jpg,0.330666666667,0.794666666667,0.278,0.716,375.0,500.0
6700,115.Brewer_Sparrow/Brewer_Sparrow_0012_107411.jpg,0.354,0.606,0.268656716418,0.994029850746,500.0,335.0
6702,115.Brewer_Sparrow/Brewer_Sparrow_0068_107422.jpg,0.351282051282,0.664102564103,0.564,0.906,390.0,500.0
6705,115.Brewer_Sparrow/Brewer_Sparrow_0026_107432.jpg,0.32285115304,0.775681341719,0.284,0.91,477.0,500.0
6706,115.Brewer_Sparrow/Brewer_Sparrow_0014_107435.jpg,0.304,0.732,0.155172413793,0.804597701149,500.0,348.0
6710,115.Brewer_Sparrow/Brewer_Sparrow_0022_107440.jpg,0.367901234568,0.733333333333,0.272,0.884,405.0,500.0
6714,115.Brewer_Sparrow/Brewer_Sparrow_0036_107451.jpg,0.102,0.96,0.0750750750751,0.765765765766,500.0,333.0
6715,115.Brewer_Sparrow/Brewer_Sparrow_0019_107452.jpg,0.132,0.632,0.105105105105,0.6996996997,500.0,333.0
6721,115.Brewer_Sparrow/Brewer_Sparrow_0028_107467.jpg,0.166,0.712,0.285714285714,0.702623906706,500.0,343.0
6725,115.Brewer_Sparrow/Brewer_Sparrow_0009_107481.jpg,0.25,0.936,0.272,0.994666666667,500.0,375.0
6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,0.382,0.598,0.194513715711,0.832917705736,500.0,401.0
6727,115.Brewer_Sparrow/Brewer_Sparrow_0004_107496.jpg,0.448,0.734,0.354354354354,0.843843843844,500.0,333.0
6728,115.Brewer_Sparrow/Brewer_Sparrow_0064_107502.jpg,0.117117117117,0.654654654655,0.242,0.994,333.0,500.0
6729,115.Brewer_Sparrow/Brewer_Sparrow_0035_107509.jpg,0.266,0.524,0.215277777778,0.877314814815,500.0,432.0
6730,115.Brewer_Sparrow/Brewer_Sparrow_0066_107510.jpg,0.374,0.742,0.255255255255,0.858858858859,500.0,333.0
6732,116.Chipping_Sparrow/Chipping_Sparrow_0033_109069.jpg,0.506,0.832,0.226666666667,0.6,500.0,375.0
6734,116.Chipping_Sparrow/Chipping_Sparrow_0066_109187.jpg,0.27,0.636,0.291316526611,0.708683473389,500.0,357.0
6736,116.Chipping_Sparrow/Chipping_Sparrow_0015_108462.jpg,0.29,0.556,0.226586102719,0.577039274924,500.0,331.0
6739,116.Chipping_Sparrow/Chipping_Sparrow_0008_107810.jpg,0.416,0.882,0.375350140056,0.787114845938,500.0,357.0
6741,116.Chipping_Sparrow/Chipping_Sparrow_0088_107562.jpg,0.22962962963,0.740740740741,0.21,0.952,405.0,500.0
6743,116.Chipping_Sparrow/Chipping_Sparrow_0011_108081.jpg,0.11,0.68,0.309309309309,0.807807807808,500.0,333.0
6749,116.Chipping_Sparrow/Chipping_Sparrow_0073_108881.jpg,0.254,0.606,0.0373333333333,0.989333333333,500.0,375.0
6751,116.Chipping_Sparrow/Chipping_Sparrow_0039_107864.jpg,0.207951070336,0.82874617737,0.102,0.986,327.0,500.0
6752,116.Chipping_Sparrow/Chipping_Sparrow_0042_107791.jpg,0.412,0.658,0.281914893617,0.643617021277,500.0,376.0
6753,116.Chipping_Sparrow/Chipping_Sparrow_0001_108638.jpg,0.306,0.926,0.290697674419,0.709302325581,500.0,344.0
6754,116.Chipping_Sparrow/Chipping_Sparrow_0098_108644.jpg,0.27,0.652,0.182926829268,0.618902439024,500.0,328.0
6756,116.Chipping_Sparrow/Chipping_Sparrow_0025_108653.jpg,0.328,0.8,0.247838616715,0.729106628242,500.0,347.0
6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,0.204,0.7,0.36,0.674666666667,500.0,375.0
6758,116.Chipping_Sparrow/Chipping_Sparrow_0076_108919.jpg,0.326,0.802,0.273273273273,0.705705705706,500.0,333.0
6763,116.Chipping_Sparrow/Chipping_Sparrow_0023_108684.jpg,0.274231678487,0.851063829787,0.258,0.72,423.0,500.0
6764,116.Chipping_Sparrow/Chipping_Sparrow_0080_108685.jpg,0.516,0.846,0.1675,0.5825,500.0,400.0
6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,0.226666666667,0.834666666667,0.258,0.872,375.0,500.0
6770,116.Chipping_Sparrow/Chipping_Sparrow_0064_108204.jpg,0.194,0.666,0.228228228228,0.876876876877,500.0,333.0
6771,116.Chipping_Sparrow/Chipping_Sparrow_0030_109741.jpg,0.108,0.896,0.206806282723,0.871727748691,500.0,382.0
6772,116.Chipping_Sparrow/Chipping_Sparrow_0110_108974.jpg,0.042,0.666,0.0968660968661,0.880341880342,500.0,351.0
6773,116.Chipping_Sparrow/Chipping_Sparrow_0036_107695.jpg,0.274,0.752,0.266467065868,0.829341317365,500.0,334.0
6774,116.Chipping_Sparrow/Chipping_Sparrow_0038_109234.jpg,0.094,0.616,0.351955307263,0.765363128492,500.0,358.0
6775,116.Chipping_Sparrow/Chipping_Sparrow_0071_108735.jpg,0.534,0.834,0.0870870870871,0.786786786787,500.0,333.0
6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,0.392,0.678,0.389333333333,0.736,500.0,375.0
6777,116.Chipping_Sparrow/Chipping_Sparrow_0012_108576.jpg,0.032,0.76,0.359338061466,0.789598108747,500.0,423.0
6779,116.Chipping_Sparrow/Chipping_Sparrow_0063_108139.jpg,0.088,0.83,0.227990970655,0.835214446953,500.0,443.0
6781,116.Chipping_Sparrow/Chipping_Sparrow_0045_109985.jpg,0.31,0.798,0.131652661064,0.829131652661,500.0,357.0
6782,116.Chipping_Sparrow/Chipping_Sparrow_0053_109774.jpg,0.468,0.704,0.308383233533,0.733532934132,500.0,334.0
6786,116.Chipping_Sparrow/Chipping_Sparrow_0005_108931.jpg,0.298,0.578,0.204035874439,0.645739910314,500.0,446.0
6787,116.Chipping_Sparrow/Chipping_Sparrow_0032_108882.jpg,0.0,0.882,0.111349036403,0.995717344754,500.0,467.0
6792,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0056_110848.jpg,0.222,0.672,0.286324786325,0.752136752137,500.0,468.0
6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,0.034,0.742,0.313019390582,0.975069252078,500.0,361.0
6795,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0078_110912.jpg,0.56,0.952,0.365168539326,0.808988764045,500.0,356.0
6798,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0095_110635.jpg,0.098,0.688,0.189839572193,0.711229946524,500.0,374.0
6803,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0018_797246.jpg,0.0275,0.9025,0.323076923077,0.803076923077,400.0,325.0
6804,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0106_797247.jpg,0.098,0.848,0.0606060606061,0.951048951049,500.0,429.0
6805,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0071_110656.jpg,0.359649122807,0.811403508772,0.22,0.676,456.0,500.0
6809,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0080_797253.jpg,0.244,0.538,0.0990990990991,0.843843843844,500.0,333.0
6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,0.204,0.794,0.1725,0.7875,500.0,400.0
6811,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0023_797258.jpg,0.098,0.584,0.224376731302,0.842105263158,500.0,361.0
6815,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0003_110672.jpg,0.3,0.666,0.214,0.88,500.0,500.0
6817,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0081_110682.jpg,0.154,0.952,0.18018018018,0.930930930931,500.0,333.0
6818,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0043_110685.jpg,0.386,0.888,0.264150943396,0.754716981132,500.0,371.0
6819,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0044_110942.jpg,0.386,0.748,0.294943820225,0.615168539326,500.0,356.0
6820,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0087_110946.jpg,0.38,0.672,0.298816568047,0.769230769231,500.0,338.0
6821,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0054_110948.jpg,0.16393442623,0.855191256831,0.464,0.868,366.0,500.0
6822,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0062_110908.jpg,0.25,0.692857142857,0.146853146853,0.821678321678,280.0,286.0
6823,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0104_110699.jpg,0.206,0.624,0.189189189189,0.942942942943,500.0,333.0
6825,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0099_110561.jpg,0.042,0.952,0.0503282275711,0.98249452954,500.0,457.0
6828,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0029_110720.jpg,0.08,0.674,0.278,0.828,500.0,500.0
6829,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0041_110726.jpg,0.339449541284,0.996941896024,0.462,0.756,327.0,500.0
6832,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0098_110735.jpg,0.0396341463415,0.993902439024,0.376623376623,0.647186147186,328.0,462.0
6834,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0033_797255.jpg,0.272727272727,0.909090909091,0.108333333333,0.877083333333,330.0,480.0
6835,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0091_110768.jpg,0.158,0.648,0.347945205479,0.805479452055,500.0,365.0
6838,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0026_110774.jpg,0.574,0.786,0.256198347107,0.798898071625,500.0,363.0
6840,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0036_110924.jpg,0.257995735608,0.616204690832,0.24,0.812,469.0,500.0
6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,0.268,0.826,0.178666666667,1.0,500.0,375.0
6847,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0061_110830.jpg,0.2275,0.7075,0.166,0.736,400.0,500.0
6848,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0005_110911.jpg,0.4,0.812,0.330357142857,0.712053571429,500.0,448.0
6849,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0105_110547.jpg,0.544,0.848,0.215568862275,0.835329341317,500.0,334.0
6854,118.House_Sparrow/House_Sparrow_0121_113182.jpg,0.226,0.826,0.307228915663,0.659638554217,500.0,332.0
6857,118.House_Sparrow/House_Sparrow_0059_111164.jpg,0.29,0.824,0.354497354497,0.783068783069,500.0,378.0
6858,118.House_Sparrow/House_Sparrow_0144_113216.jpg,0.285714285714,0.955182072829,0.27,0.956,357.0,500.0
6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,0.0,0.776,0.268882175227,0.773413897281,500.0,331.0
6863,118.House_Sparrow/House_Sparrow_0008_111204.jpg,0.4,0.988,0.224657534247,0.945205479452,500.0,365.0
6864,118.House_Sparrow/House_Sparrow_0073_112745.jpg,0.474,0.808,0.239884393064,0.962427745665,500.0,346.0
6865,118.House_Sparrow/House_Sparrow_0137_111219.jpg,0.226,0.776,0.166666666667,0.844086021505,500.0,372.0
6869,118.House_Sparrow/House_Sparrow_0119_111471.jpg,0.148,0.518,0.239644970414,0.710059171598,500.0,338.0
6871,118.House_Sparrow/House_Sparrow_0046_112845.jpg,0.072,0.556,0.114114114114,0.906906906907,500.0,333.0
6873,118.House_Sparrow/House_Sparrow_0133_112368.jpg,0.108,0.76,0.2,0.726315789474,500.0,380.0
6874,118.House_Sparrow/House_Sparrow_0080_111099.jpg,0.488,0.804,0.174174174174,0.603603603604,500.0,333.0
6876,118.House_Sparrow/House_Sparrow_0067_112913.jpg,0.134,0.574,0.346666666667,0.744,500.0,375.0
6877,118.House_Sparrow/House_Sparrow_0086_111385.jpg,0.052,0.664,0.170658682635,0.922155688623,500.0,334.0
6878,118.House_Sparrow/House_Sparrow_0030_111387.jpg,0.354,0.714,0.145194274029,0.787321063395,500.0,489.0
6879,118.House_Sparrow/House_Sparrow_0053_111388.jpg,0.304,0.8,0.186186186186,0.822822822823,500.0,333.0
6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,0.114,0.86,0.0989304812834,0.826203208556,500.0,374.0
6882,118.House_Sparrow/House_Sparrow_0145_112703.jpg,0.128,0.606,0.230538922156,0.940119760479,500.0,334.0
6885,118.House_Sparrow/House_Sparrow_0092_111413.jpg,0.224,0.764,0.13829787234,0.86170212766,500.0,376.0
6886,118.House_Sparrow/House_Sparrow_0139_112438.jpg,0.42,0.768,0.366666666667,0.888888888889,500.0,360.0
6887,118.House_Sparrow/House_Sparrow_0130_110985.jpg,0.418,0.778,0.0750750750751,0.636636636637,500.0,333.0
6889,118.House_Sparrow/House_Sparrow_0108_112963.jpg,0.274,0.73,0.231231231231,0.831831831832,500.0,333.0
6890,118.House_Sparrow/House_Sparrow_0111_112968.jpg,0.09,0.644,0.306451612903,0.824596774194,500.0,496.0
6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,0.368,0.95,0.287425149701,0.892215568862,500.0,334.0
6892,118.House_Sparrow/House_Sparrow_0082_112478.jpg,0.456,0.82,0.201201201201,0.783783783784,500.0,333.0
6896,118.House_Sparrow/House_Sparrow_0083_111470.jpg,0.19,0.654,0.135076252723,0.904139433551,500.0,459.0
6899,118.House_Sparrow/House_Sparrow_0128_110971.jpg,0.148,0.548,0.232,0.954666666667,500.0,375.0
6900,118.House_Sparrow/House_Sparrow_0074_111997.jpg,0.188,0.726,0.198198198198,0.924924924925,500.0,333.0
6905,118.House_Sparrow/House_Sparrow_0106_111564.jpg,0.234,0.86,0.166666666667,0.754237288136,500.0,354.0
6907,118.House_Sparrow/House_Sparrow_0104_113105.jpg,0.232,0.998,0.0134048257373,0.997319034853,500.0,373.0
6909,118.House_Sparrow/House_Sparrow_0011_112099.jpg,0.102345415778,0.82302771855,0.342,0.794,469.0,500.0
6914,119.Field_Sparrow/Field_Sparrow_0011_113420.jpg,0.242,0.838,0.153153153153,0.930930930931,500.0,333.0
6915,119.Field_Sparrow/Field_Sparrow_0126_113426.jpg,0.178,0.71,0.397094430993,0.670702179177,500.0,413.0
6916,119.Field_Sparrow/Field_Sparrow_0025_113683.jpg,0.124,0.55,0.249249249249,0.96996996997,500.0,333.0
6918,119.Field_Sparrow/Field_Sparrow_0029_113434.jpg,0.216,0.454,0.325373134328,0.805970149254,500.0,335.0
6919,119.Field_Sparrow/Field_Sparrow_0121_113455.jpg,0.192,0.76,0.197368421053,0.993421052632,500.0,304.0
6922,119.Field_Sparrow/Field_Sparrow_0127_114087.jpg,0.394,0.784,0.175,0.795,500.0,400.0
6925,119.Field_Sparrow/Field_Sparrow_0055_113929.jpg,0.0684326710817,0.76821192053,0.048,0.916,453.0,500.0
6926,119.Field_Sparrow/Field_Sparrow_0100_113503.jpg,0.202586206897,0.633620689655,0.277777777778,0.814814814815,464.0,432.0
6927,119.Field_Sparrow/Field_Sparrow_0074_113504.jpg,0.284,0.998,0.222,0.816,500.0,500.0
6929,119.Field_Sparrow/Field_Sparrow_0110_113995.jpg,0.177676537585,0.767653758542,0.23908045977,0.802298850575,439.0,435.0
6930,119.Field_Sparrow/Field_Sparrow_0091_113486.jpg,0.0633245382586,0.596306068602,0.264,0.614,379.0,500.0
6933,119.Field_Sparrow/Field_Sparrow_0059_113759.jpg,0.102102102102,0.693693693694,0.21,0.62,333.0,500.0
6934,119.Field_Sparrow/Field_Sparrow_0101_113762.jpg,0.408536585366,0.843495934959,0.216,0.59,492.0,500.0
6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,0.538,0.998,0.25,0.996987951807,500.0,332.0
6937,119.Field_Sparrow/Field_Sparrow_0108_114154.jpg,0.308,0.912,0.393617021277,0.928191489362,500.0,376.0
6938,119.Field_Sparrow/Field_Sparrow_0111_113899.jpg,0.352,0.68,0.237237237237,0.993993993994,500.0,333.0
6943,119.Field_Sparrow/Field_Sparrow_0105_113822.jpg,0.102102102102,0.963963963964,0.33,0.654,333.0,500.0
6944,119.Field_Sparrow/Field_Sparrow_0069_113827.jpg,0.0394736842105,0.780701754386,0.19,0.918,456.0,500.0
6945,119.Field_Sparrow/Field_Sparrow_0078_113575.jpg,0.464,0.954,0.108108108108,0.624624624625,500.0,333.0
6946,119.Field_Sparrow/Field_Sparrow_0043_113607.jpg,0.406,0.94,0.268844221106,0.952261306533,500.0,398.0
6950,119.Field_Sparrow/Field_Sparrow_0095_113842.jpg,0.148,0.692,0.354354354354,0.774774774775,500.0,333.0
6952,119.Field_Sparrow/Field_Sparrow_0130_113846.jpg,0.306,0.998,0.234666666667,0.997333333333,500.0,375.0
6955,119.Field_Sparrow/Field_Sparrow_0066_114109.jpg,0.12012012012,0.780780780781,0.268,0.844,333.0,500.0
6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,0.325,0.92,0.232,0.75,400.0,500.0
6958,119.Field_Sparrow/Field_Sparrow_0106_113350.jpg,0.274,0.858,0.333333333333,0.915915915916,500.0,333.0
6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,0.12,0.836,0.102222222222,0.955555555556,250.0,225.0
6961,119.Field_Sparrow/Field_Sparrow_0099_113872.jpg,0.18,0.74,0.149700598802,0.853293413174,500.0,334.0
6962,119.Field_Sparrow/Field_Sparrow_0034_113364.jpg,0.111111111111,0.931442080378,0.136,0.836,423.0,500.0
6968,119.Field_Sparrow/Field_Sparrow_0125_113869.jpg,0.266,0.646,0.234666666667,0.68,500.0,375.0
6969,119.Field_Sparrow/Field_Sparrow_0107_113659.jpg,0.1,0.466,0.476047904192,0.919161676647,500.0,334.0
6971,120.Fox_Sparrow/Fox_Sparrow_0041_115218.jpg,0.068,0.97,0.1775,0.915,500.0,400.0
6974,120.Fox_Sparrow/Fox_Sparrow_0010_114728.jpg,0.172,0.578,0.27,0.9275,500.0,400.0
6979,120.Fox_Sparrow/Fox_Sparrow_0044_114747.jpg,0.084,0.734,0.16,0.936,500.0,375.0
6980,120.Fox_Sparrow/Fox_Sparrow_0093_114757.jpg,0.198,0.924,0.16199376947,0.931464174455,500.0,321.0
6983,120.Fox_Sparrow/Fox_Sparrow_0092_114774.jpg,0.008,0.77,0.178921568627,0.958333333333,500.0,408.0
6984,120.Fox_Sparrow/Fox_Sparrow_0122_114776.jpg,0.46,0.89,0.120943952802,0.725663716814,500.0,339.0
6985,120.Fox_Sparrow/Fox_Sparrow_0053_114780.jpg,0.086,0.828,0.115,0.82,500.0,400.0
6986,120.Fox_Sparrow/Fox_Sparrow_0058_114789.jpg,0.048,0.832,0.0271084337349,0.954819277108,500.0,332.0
6987,120.Fox_Sparrow/Fox_Sparrow_0009_114796.jpg,0.04,0.876,0.0693333333333,0.962666666667,500.0,375.0
6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,0.2,0.798,0.266853932584,0.755617977528,500.0,356.0
6989,120.Fox_Sparrow/Fox_Sparrow_0055_114809.jpg,0.33,0.73,0.302521008403,0.871148459384,500.0,357.0
6990,120.Fox_Sparrow/Fox_Sparrow_0039_114816.jpg,0.104,0.82,0.179271708683,0.812324929972,500.0,357.0
6993,120.Fox_Sparrow/Fox_Sparrow_0109_114859.jpg,0.384,0.944,0.280120481928,0.83734939759,500.0,332.0
